"Experiment","Listener","lambda","depth","nullcost","Pearson","Pearson.p","Spearman","Spearman.p","MSE"
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,1,0.893972365199075,1.98982918371947e-32,0.748134292184598,2.37408197420988e-17,0.0121652643516501
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,2,0.893940757585844,2.0146866009415e-32,0.748134292184598,2.37408197420988e-17,0.0121686179377203
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,3,0.893939181925,2.01593364700525e-32,0.748134292184598,2.37408197420988e-17,0.0121687851223257
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,4,0.893939103472475,2.01599575737844e-32,0.748134292184598,2.37408197420988e-17,0.0121687934465016
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,5,0.893939099566542,2.01599884973038e-32,0.748134292184598,2.37408197420988e-17,0.0121687938609393
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,6,0.893939099372077,2.01599900368958e-32,0.748134292184598,2.37408197420988e-17,0.0121687938815729
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,4,7,0.893939099362395,2.01599901135491e-32,0.748134292184598,2.37408197420988e-17,0.0121687938826002
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,0,0.893939099361888,2.01599901175642e-32,0.748134292184598,2.37408197420988e-17,0.0121687938826541
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,1,0.893972365199075,1.98982918371947e-32,0.748134292184598,2.37408197420988e-17,0.0121652643516501
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,2,0.893940757585844,2.0146866009415e-32,0.748134292184598,2.37408197420988e-17,0.0121686179377203
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,3,0.893939181925,2.01593364700525e-32,0.748134292184598,2.37408197420988e-17,0.0121687851223257
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,4,0.893939103472475,2.01599575737844e-32,0.748134292184598,2.37408197420988e-17,0.0121687934465016
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,5,0.893939099566542,2.01599884973038e-32,0.748134292184598,2.37408197420988e-17,0.0121687938609393
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,6,0.893939099372077,2.01599900368958e-32,0.748134292184598,2.37408197420988e-17,0.0121687938815729
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",3,5,7,0.893939099362395,2.01599901135491e-32,0.748134292184598,2.37408197420988e-17,0.0121687938826002
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,0,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,1,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,2,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,3,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,4,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,0,0.882374839429667,1.48091068767072e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,1,0.882379902047048,1.47827545736484e-30,0.748735876291349,2.16789471163746e-17,0.0134633203816182
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,2,0.882374932170583,1.48086237237214e-30,0.748735876291349,2.16789471163746e-17,0.0134638638907031
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,3,0.882374841128281,1.48090980272874e-30,0.748735876291349,2.16789471163746e-17,0.0134638738472081
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,4,0.882374839460778,1.48091067146254e-30,0.748735876291349,2.16789471163746e-17,0.0134638740295684
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,5,0.882374839430237,1.4809106873739e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329085
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,6,0.882374839429678,1.48091068766529e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329696
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",4,5,7,0.882374839429668,1.4809106876706e-30,0.748735876291349,2.16789471163746e-17,0.0134638740329708
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,0,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,1,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,2,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,3,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,4,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,0,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,1,0.871136830955072,6.3851329902937e-29,0.749187064371412,2.02475213779542e-17,0.0147612331127567
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,2,0.87113604960155,6.38672492475263e-29,0.749187064371412,2.02475213779542e-17,0.0147613215104265
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,3,0.871136044336704,6.38673565269348e-29,0.749187064371412,2.02475213779542e-17,0.0147613221060603
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,4,0.871136044301229,6.38673572497791e-29,0.749187064371412,2.02475213779542e-17,0.0147613221100737
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,5,0.871136044300991,6.38673572546454e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101007
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,6,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",5,5,7,0.871136044300989,6.38673572546817e-29,0.749187064371412,2.02475213779542e-17,0.0147613221101009
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,0,0.894330170189771,1.72846889600375e-32,0.783453095120731,7.10014825783794e-20,0.00782855030291606
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,1,0.894405042225766,1.67817431146382e-32,0.783453095120731,7.10014825783794e-20,0.00782342240547926
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,2,0.894333905104084,1.72592555785328e-32,0.783453095120731,7.10014825783794e-20,0.00782829442967658
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,3,0.894330356158231,1.72834217201688e-32,0.783453095120731,7.10014825783794e-20,0.00782853756232057
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,4,0.89433017944864,1.72846258654317e-32,0.783453095120731,7.10014825783794e-20,0.00782854966859564
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,5,0.894330170650743,1.72846858187341e-32,0.783453095120731,7.10014825783794e-20,0.00782855027133508
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,6,0.894330170212721,1.72846888036408e-32,0.783453095120731,7.10014825783794e-20,0.00782855030134375
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,0,7,0.894330170190913,1.72846889522526e-32,0.783453095120731,7.10014825783794e-20,0.0078285503028378
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,0,0.894330170189771,1.72846889600375e-32,0.783453095120731,7.10014825783794e-20,0.00782855030291606
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,1,0.894405042225766,1.67817431146382e-32,0.783453095120731,7.10014825783794e-20,0.00782342240547926
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,2,0.894333905104084,1.72592555785328e-32,0.783453095120731,7.10014825783794e-20,0.00782829442967658
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,3,0.894330356158231,1.72834217201688e-32,0.783453095120731,7.10014825783794e-20,0.00782853756232057
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,4,0.89433017944864,1.72846258654317e-32,0.783453095120731,7.10014825783794e-20,0.00782854966859564
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,5,0.894330170650743,1.72846858187341e-32,0.783453095120731,7.10014825783794e-20,0.00782855027133508
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,6,0.894330170212721,1.72846888036408e-32,0.783453095120731,7.10014825783794e-20,0.00782855030134375
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,1,7,0.894330170190913,1.72846889522526e-32,0.783453095120731,7.10014825783794e-20,0.0078285503028378
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,0,0.75170676275516,1.37890307751043e-17,0.768527051341767,9.38528945790223e-19,0.0222148443732095
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,1,0.751884029329708,1.34190366411488e-17,0.768527051341767,9.38528945790223e-19,0.022195237181146
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,2,0.751715593807842,1.37703667246459e-17,0.768527051341767,9.38528945790223e-19,0.0222138672840922
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,3,0.751707202440899,1.37881009385543e-17,0.768527051341767,9.38528945790223e-19,0.022214795724571
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,4,0.751706784645857,1.37889844797599e-17,0.768527051341767,9.38528945790223e-19,0.0222148419511309
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,5,0.751706763845034,1.37890284701913e-17,0.768527051341767,9.38528945790223e-19,0.0222148442526213
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,6,0.751706762809421,1.37890306603503e-17,0.768527051341767,9.38528945790223e-19,0.0222148443672058
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,2,7,0.751706762757861,1.3789030769392e-17,0.768527051341767,9.38528945790223e-19,0.0222148443729107
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,0,0.641023509213882,1.00665083567125e-11,0.765775543052347,1.47911946901566e-18,0.0390257579804077
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,1,0.641210606950336,9.88495943917594e-12,0.765775543052347,1.47911946901566e-18,0.0389907224397321
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,2,0.641032804302109,1.00574136828911e-11,0.765775543052347,1.47911946901566e-18,0.0390240169466411
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,3,0.641023971939379,1.00660554210536e-11,0.765775543052347,1.47911946901566e-18,0.0390256713076306
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,4,0.641023532251503,1.0066485806032e-11,0.765775543052347,1.47911946901566e-18,0.0390257536652448
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,5,0.641023510360855,1.0066507233982e-11,0.765775543052347,1.47911946901566e-18,0.0390257577655689
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,6,0.641023509270984,1.00665083008178e-11,0.765775543052347,1.47911946901566e-18,0.0390257579697121
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,3,7,0.641023509216722,1.00665083539321e-11,0.765775543052347,1.47911946901566e-18,0.0390257579798756
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,0,0.565355484608894,6.41626170792708e-09,0.765352234084744,1.58546671951471e-18,0.0562044198858932
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,1,0.565396917444109,6.39641089288295e-09,0.765352234084744,1.58546671951471e-18,0.0561933003024583
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,2,0.565357536643732,6.41527717693658e-09,0.765352234084744,1.58546671951471e-18,0.0562038692256275
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,3,0.565355586747173,6.41621270032498e-09,0.765352234084744,1.58546671951471e-18,0.0562043924773919
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,4,0.565355489693993,6.41625926800564e-09,0.765352234084744,1.58546671951471e-18,0.0562044185213224
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,5,0.565355484862065,6.41626158645108e-09,0.765352234084744,1.58546671951471e-18,0.0562044198179555
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,6,0.565355484621498,6.41626170187955e-09,0.765352234084744,1.58546671951471e-18,0.0562044198825111
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,4,7,0.565355484609521,6.41626170762636e-09,0.765352234084744,1.58546671951471e-18,0.0562044198857251
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,0,0.557458733337926,1.14926946508757e-08,0.765759590872942,1.48299857881418e-18,0.0583408030384893
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,1,0.557458837070936,1.14926077974543e-08,0.765759590872942,1.48299857881418e-18,0.0583407755359087
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,2,0.557458738475205,1.14926903495275e-08,0.765759590872942,1.48299857881418e-18,0.0583408016768082
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,3,0.557458733593629,1.14926944367803e-08,0.765759590872942,1.48299857881418e-18,0.0583408029707139
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,4,0.557458733350656,1.14926946402166e-08,0.765759590872942,1.48299857881418e-18,0.058340803035115
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,5,0.55745873333856,1.14926946503449e-08,0.765759590872942,1.48299857881418e-18,0.0583408030383213
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,6,0.557458733337957,1.14926946508491e-08,0.765759590872942,1.48299857881418e-18,0.058340803038481
"embeddedscalars-experiment-results-likert.csv","Unconstrained",3,5,7,0.557458733337928,1.14926946508741e-08,0.765759590872942,1.48299857881418e-18,0.0583408030384889
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,0,0.887447268499105,2.38335239402269e-31,0.783125990898488,7.52974921308692e-20,0.00840651095105298
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,1,0.887458805626695,2.37323490320513e-31,0.783125990898488,7.52974921308692e-20,0.00840571059537924
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,2,0.887447479871427,2.38316665356377e-31,0.783125990898488,7.52974921308692e-20,0.00840649628702338
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,3,0.887447272370546,2.38334899192173e-31,0.783125990898488,7.52974921308692e-20,0.0084065106824702
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,4,0.887447268570013,2.38335233171077e-31,0.783125990898488,7.52974921308692e-20,0.00840651094613371
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,5,0.887447268500404,2.38335239288121e-31,0.783125990898488,7.52974921308692e-20,0.00840651095096288
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,6,0.887447268499129,2.38335239400171e-31,0.783125990898488,7.52974921308692e-20,0.00840651095105134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,0,7,0.887447268499106,2.38335239402221e-31,0.783125990898488,7.52974921308692e-20,0.00840651095105295
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,1,0,0.887447268499105,2.38335239402269e-31,0.783125990898488,7.52974921308692e-20,0.00840651095105298
"embeddedscalars-experiment-results-likert.csv","Unconstrained",4,1,1,0.887458805626695,2.37323490320513e-31,0.783125990898488,7.52974921308692e-20,0.00840571059537924
