Experiment,Listener,lambda,depth,nullcost,Pearson,Pearson p,Spearman,Spearman p,MSE
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.70000000000000007,5,7.0,0.93462591914401483,2.7876965250715906e-41,0.78516794784271948,5.2094082483982459e-20,0.0042768589336436118
embeddedscalars-experiment-results-binary.csv,Literal,0.70000000000000007,5,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.70000000000000007,5,7.0,0.92661935734457335,3.7790226665574501e-39,0.75727388677668594,5.8043620741024501e-18,0.0076353507352389756
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.70000000000000007,5,7.0,0.94773539863456602,1.9574334734683982e-45,0.80261461719893012,1.8832930010240993e-21,0.0038675215441236377
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,0.0,0.94974484711942808,3.641699173979022e-46,0.79457775704589029,9.0444685701900305e-21,0.0034733605323069906
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,0.0,0.92571911576948918,6.3367144575045834e-39,0.75727388677668594,5.8043620741024501e-18,0.0077296138927378634
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,0.0,0.9630633024184454,6.3342889395039034e-52,0.80870104189795233,5.4657890980290135e-22,0.0029895212167048053
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,1.0,0.9534356338524318,1.3747232786161526e-47,0.79550287804956399,7.5768990737749694e-21,0.0032196293058158248
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,1.0,0.92762005755359611,2.1108690615196462e-39,0.75733844917467186,5.7456274218518281e-18,0.0075389206108194265
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,1.0,0.96526357011998054,4.4517370809421311e-53,0.80932427174714849,4.803482971676867e-22,0.0028378811318795637
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,2.0,0.95154635273427168,7.595697003735539e-47,0.79457775704589029,9.0444685701900305e-21,0.0033489586800064587
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,2.0,0.92663939315290889,3.7355182120298317e-39,0.75705867878339939,6.0043779374364702e-18,0.0076371900885814324
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,2.0,0.96412256865210522,1.8010446132585846e-52,0.80890208378478989,5.2429973027356234e-22,0.0029162165101417458
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,3.0,0.9505869567276245,1.7630485379443961e-46,0.79457775704589029,9.0444685701900305e-21,0.0034150808021991626
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,3.0,0.92614749180927258,4.9590536993752919e-39,0.75727388677668594,5.8043620741024501e-18,0.0076865665858622569
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,3.0,0.9635549607586068,3.5497895127740647e-52,0.80870104189795233,5.4657890980290135e-22,0.0029554300538184837
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,4.0,0.95013021372273099,2.6170539807833027e-46,0.79457775704589029,9.0444685701900305e-21,0.0034466628486798804
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,4.0,0.92591475511940413,5.666577269362359e-39,0.75727388677668594,5.8043620741024501e-18,0.0077099486527959322
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,4.0,0.96328753509439169,4.8688112749979723e-52,0.80870104189795233,5.4657890980290135e-22,0.0029739590227624234
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,5.0,0.94991945130616429,3.1363930403282382e-46,0.79457775704589029,9.0444685701900305e-21,0.0034612584251129627
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,5.0,0.92580767465456237,6.0243030326516233e-39,0.75727388677668594,5.8043620741024501e-18,0.0077207109891441108
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,5.0,0.96316474026239784,5.6245816309868835e-52,0.80870104189795233,5.4657890980290135e-22,0.0029824783242804781
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,6.0,0.94982359771158431,3.4046559023753044e-46,0.79457775704589029,9.0444685701900305e-21,0.0034679010179076682
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,6.0,0.925759040963271,6.1939606014548679e-39,0.75727388677668594,5.8043620741024501e-18,0.0077255999398293208
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,6.0,0.96310902070453652,6.0042127149896393e-52,0.80870104189795233,5.4657890980290135e-22,0.0029863463759518842
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,0,7.0,0.94978029210545711,3.5330788357842412e-46,0.79457775704589029,9.0444685701900305e-21,0.0034709030106678061
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,0,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,0,7.0,0.9257370823201011,6.2720816673085642e-39,0.75727388677668594,5.8043620741024501e-18,0.0077278075441471463
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,0,7.0,0.96308387321764244,6.1836360901658574e-52,0.80870104189795233,5.4657890980290135e-22,0.0029880925871016034
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,0.0,0.94974484711942808,3.641699173979022e-46,0.79457775704589029,9.0444685701900305e-21,0.0034733605323069906
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,0.0,0.92571911576948918,6.3367144575045834e-39,0.75727388677668594,5.8043620741024501e-18,0.0077296138927378634
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,0.0,0.9630633024184454,6.3342889395039034e-52,0.80870104189795233,5.4657890980290135e-22,0.0029895212167048053
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,1.0,0.9534356338524318,1.3747232786161526e-47,0.79550287804956399,7.5768990737749694e-21,0.0032196293058158248
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,1.0,0.92762005755359611,2.1108690615196462e-39,0.75733844917467186,5.7456274218518281e-18,0.0075389206108194265
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,1.0,0.96526357011998054,4.4517370809421311e-53,0.80932427174714849,4.803482971676867e-22,0.0028378811318795637
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,2.0,0.95154635273427168,7.595697003735539e-47,0.79457775704589029,9.0444685701900305e-21,0.0033489586800064587
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,2.0,0.92663939315290889,3.7355182120298317e-39,0.75705867878339939,6.0043779374364702e-18,0.0076371900885814324
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,2.0,0.96412256865210522,1.8010446132585846e-52,0.80890208378478989,5.2429973027356234e-22,0.0029162165101417458
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,3.0,0.9505869567276245,1.7630485379443961e-46,0.79457775704589029,9.0444685701900305e-21,0.0034150808021991626
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,3.0,0.92614749180927258,4.9590536993752919e-39,0.75727388677668594,5.8043620741024501e-18,0.0076865665858622569
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,3.0,0.9635549607586068,3.5497895127740647e-52,0.80870104189795233,5.4657890980290135e-22,0.0029554300538184837
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,4.0,0.95013021372273099,2.6170539807833027e-46,0.79457775704589029,9.0444685701900305e-21,0.0034466628486798804
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,4.0,0.92591475511940413,5.666577269362359e-39,0.75727388677668594,5.8043620741024501e-18,0.0077099486527959322
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,4.0,0.96328753509439169,4.8688112749979723e-52,0.80870104189795233,5.4657890980290135e-22,0.0029739590227624234
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,5.0,0.94991945130616429,3.1363930403282382e-46,0.79457775704589029,9.0444685701900305e-21,0.0034612584251129627
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,5.0,0.92580767465456237,6.0243030326516233e-39,0.75727388677668594,5.8043620741024501e-18,0.0077207109891441108
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,5.0,0.96316474026239784,5.6245816309868835e-52,0.80870104189795233,5.4657890980290135e-22,0.0029824783242804781
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,6.0,0.94982359771158431,3.4046559023753044e-46,0.79457775704589029,9.0444685701900305e-21,0.0034679010179076682
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,6.0,0.925759040963271,6.1939606014548679e-39,0.75727388677668594,5.8043620741024501e-18,0.0077255999398293208
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,6.0,0.96310902070453652,6.0042127149896393e-52,0.80870104189795233,5.4657890980290135e-22,0.0029863463759518842
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,1,7.0,0.94978029210545711,3.5330788357842412e-46,0.79457775704589029,9.0444685701900305e-21,0.0034709030106678061
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,1,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,1,7.0,0.9257370823201011,6.2720816673085642e-39,0.75727388677668594,5.8043620741024501e-18,0.0077278075441471463
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,1,7.0,0.96308387321764244,6.1836360901658574e-52,0.80870104189795233,5.4657890980290135e-22,0.0029880925871016034
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,2,0.0,0.93793793575435525,3.0404727645714233e-42,0.79081500890173373,1.8412800113480301e-20,0.0041712104869529067
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,2,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,2,0.0,0.92571911576948918,6.3367144575045834e-39,0.75727388677668594,5.8043620741024501e-18,0.0077296138927378634
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,2,0.0,0.95180941394776775,6.0117162399472047e-47,0.80452450344580284,1.2833892692201238e-21,0.0036830535581614094
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,2,1.0,0.94270140073756381,1.0039012428048895e-43,0.79209667975642473,1.4476772109402562e-20,0.0038382196163113109
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,2,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,2,1.0,0.92762005755359611,2.1108690615196462e-39,0.75733844917467186,5.7456274218518281e-18,0.0075389206108194265
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,2,1.0,0.95573017360825374,1.5631860235351805e-48,0.80468533597185521,1.2423634971147487e-21,0.0034012145400935225
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,2,2.0,0.94023647665400345,6.0728832477035714e-43,0.79116192732856738,1.72552085064113e-20,0.0040096950733736082
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,2,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,2,2.0,0.92663939315290889,3.7355182120298317e-39,0.75705867878339939,6.0043779374364702e-18,0.0076371900885814324
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,2,2.0,0.95367436830625141,1.1021005259501923e-47,0.80476575223488145,1.2223312450793088e-21,0.0035484570433886907
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,2,3.0,0.93900657616748817,1.4490801044259437e-42,0.79085355539360414,1.8280546586185694e-20,0.0040959246115170756
embeddedscalars-experiment-results-binary.csv,Literal,0.80000000000000004,2,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.80000000000000004,2,3.0,0.92614749180927258,4.9590536993752919e-39,0.75727388677668594,5.8043620741024501e-18,0.0076865665858622569
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.80000000000000004,2,3.0,0.95267021251922834,2.7709225555523766e-47,0.80452450344580284,1.2833892692201238e-21,0.0036208073288943069
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.80000000000000004,2,4.0,0.93842575266461625,2.171390074619551e-42,0.79081500890173373,1.8412800113480301e-20,0.0041368018903427499
